epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,2350000,0.7879890133431859,0.7903435135245621,0.7678114742407409,0.7570767989653187,0.7656236044868605,0.7530160008862089,0.6992123657493132,0.7130731737257824
0,2400000,0.7893795175222579,0.7920868817205421,0.7649413434481434,0.7557606251347351,0.7628601563870332,0.7534251183141204,0.694359727371922,0.7122049560520813
0,2450000,0.7944826487589621,0.7992391516396917,0.7682633354244328,0.7643886194626532,0.7670978811227755,0.7631708799004394,0.701005197796045,0.7132139034284283
0,2500000,0.7909372274957034,0.7927782306434298,0.77108716296777,0.7649265473589391,0.7691418082860887,0.7644347605259516,0.7027785285734075,0.7159073776552997
0,2550000,0.7927826152859712,0.795773947805953,0.7667392167337768,0.7582745440667699,0.7651118501924663,0.7574074765856229,0.6880467582938754,0.7052853611646049
0,2600000,0.7984422743061237,0.800929072950087,0.7713288231683387,0.7628498150016555,0.770602749431152,0.7616086203989316,0.7107694219562548,0.7272749539641103
0,2650000,0.7896299938800371,0.7922176151097422,0.771696106777096,0.7652160825311357,0.7716398813464121,0.7652418446248107,0.6874161340916606,0.6989832851362795
0,2700000,0.7900126551464071,0.7942059161554882,0.7641229932294671,0.7573655651197937,0.7628878033406966,0.7552069323751557,0.6964484662262624,0.710430454473636
0,2750000,0.7882334179547391,0.7905484573376317,0.770001483382667,0.7604512487278663,0.7690165434329383,0.7588912962795237,0.705223082727934,0.710924546462434
0,2800000,0.795382767017766,0.7989038589473901,0.7737931616588105,0.7679822392758678,0.7727615692989058,0.7672966599770276,0.7046388375170651,0.7171185759157769
0,2850000,0.7960284945840925,0.801071341638334,0.778152579248643,0.7713186226611946,0.7762742281362969,0.7694176108533053,0.6960338901908784,0.7107734350604125
0,2900000,0.7902381399769103,0.791528573246664,0.7652158433142477,0.754728218843436,0.7629686176309982,0.752112789572145,0.6962381207967383,0.7097087341133451
0,2950000,0.7951687493477679,0.7979060555798189,0.7748143048774165,0.7677003942808875,0.7736029049907875,0.76572978636919,0.703917396053411,0.7150026317800922
0,3000000,0.788357901005814,0.7922726000352,0.7696575523773133,0.7615940090622205,0.7674829131163226,0.7594984357707569,0.69967379509334,0.7129455172742019
0,3050000,0.7915181869028718,0.7951283555692853,0.7741770263488836,0.7684667204404999,0.7735412141657987,0.7673735617491914,0.6997249652159616,0.7125283267622597
0,3100000,0.7887893552450465,0.7916200866191042,0.7681871584765858,0.7648327271968992,0.7666662881114448,0.7615694004951282,0.7011717263281085,0.7130293398839747
