epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,2200000,0.8249836751588702,0.8333470110473704,0.821709896855896,0.8201863792845855,0.8219193234343499,0.8191741708534523,0.7460257513290907,0.7636803145453003
0,2250000,0.8250466581196754,0.8334892507433519,0.8209875621148877,0.8176591258754442,0.8217124403183249,0.8170471107511129,0.7354260734764746,0.7553089317893733
0,2300000,0.8197700118452451,0.8278976929648362,0.818942870202339,0.815839995493324,0.8194550448763247,0.8141846329773881,0.7299443265802878,0.7501244870866534
0,2350000,0.8226691488595527,0.8319676704279606,0.823405754851529,0.8220935445055698,0.8237271975256762,0.8216664409860146,0.7382313842861812,0.7582467581588073
0,2400000,0.824211800155449,0.8344537896547506,0.8233697480297357,0.822181579344434,0.8236825245589944,0.8201921457587469,0.739301573451209,0.7586915455324574
0,2450000,0.8268484010947068,0.8346825264631534,0.8255464562423873,0.823698546480496,0.825241767733736,0.8219024819950217,0.7389362458991896,0.7572045640620348
0,2500000,0.8234399843978991,0.832087613090518,0.8254986593201115,0.8233256478180582,0.8258390914800576,0.8223126705237035,0.7411773351201756,0.7576420472350806
0,2550000,0.8278418203144949,0.8398027710868763,0.8272045100110471,0.8245081594527583,0.8275851019008961,0.8243355496595267,0.7499672028575664,0.7670440911394572
0,2600000,0.8219418577015105,0.8309550775652167,0.8210596838130163,0.8197066086343562,0.8217761208500374,0.8198603812786602,0.737652493342706,0.7529577480579603
0,2650000,0.821667414286184,0.8304929907690822,0.81987741525261,0.8189089130420274,0.8204972317791153,0.818771286525375,0.7372052098130185,0.7555849536858995
0,2700000,0.8275317024361016,0.8391842206251622,0.8264532253464221,0.8262734694093719,0.8270258446247647,0.8255019151665749,0.7437110848129765,0.7636434091106672
0,2750000,0.8280665554112299,0.8383576926620265,0.8250279070421987,0.8231391984868391,0.8248974808570596,0.8221335253930889,0.7522811118891701,0.7703417454965632
0,2800000,0.8264077074615664,0.8372266948631681,0.8265973843876883,0.8240372307295764,0.8268110022935626,0.8234601988818244,0.7376397908015397,0.7558248390110143
0,2850000,0.8324404951520232,0.8422527537422548,0.8317502689026315,0.8277742904177819,0.8320896315014996,0.8271196033846564,0.7484737747023356,0.7661306816322895
0,2900000,0.8316073032776785,0.8407553926183415,0.8302761300598207,0.8282652095847234,0.8304660498866988,0.8266229177435533,0.7468257883371223,0.7654956006113127
0,2950000,0.8283244113307364,0.8393156962360424,0.8297024635306216,0.8262984574640713,0.8299499910784853,0.827544400314547,0.737523358899598,0.7567363263601281
0,3000000,0.8294798701511752,0.8415588546848315,0.8267787000180737,0.8242675052644222,0.8272090055774836,0.8236185847054579,0.7502382854182654,0.767834866962792
0,3050000,0.8302741442657741,0.8425572235779774,0.8237537281307279,0.8231638021099278,0.8234684346387044,0.822041646238117,0.7514240179611629,0.7715838440309313
0,3100000,0.83316063480754,0.8443567479479487,0.8276119493857339,0.8255349762851004,0.8280809560860145,0.8247641909055251,0.7511035355779802,0.769381050901272
