epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,750000,0.7525828104883223,0.7460337226660196,0.7758970559908589,0.7619827258531462,0.775635347474034,0.7615621147718186,0.6766360499612099,0.6665013190959942
0,800000,0.7503526144550987,0.744692303961493,0.7733420934140567,0.757482879330423,0.7737298958999469,0.7584805811183986,0.6818243737053362,0.6721672656275537
0,850000,0.7652205684659023,0.760278751161698,0.7784777095315385,0.7636055772007551,0.7776501263161729,0.7630611665141372,0.690884857202368,0.6864853435797698
0,900000,0.7562270665038401,0.7506169993575255,0.7796252220181981,0.7662672687144951,0.7787925522524357,0.7652791786971166,0.6932786636464205,0.6812888359241711
0,950000,0.7638273062952837,0.7594152296912575,0.7853923459426833,0.7705156713183992,0.785691243798094,0.770739048867075,0.700820672598017,0.6918775468847248
0,1000000,0.766475942276847,0.763763210238547,0.7908016096869295,0.7750924120058988,0.7917623858714405,0.7757229441570666,0.6933333748771922,0.6841020089425208
0,1050000,0.764397687514111,0.7614152469170953,0.7844884447440317,0.7705391240386559,0.785365743586149,0.7707032930804539,0.6968498074579328,0.6881439507139998
0,1100000,0.7650344709800294,0.7626528584991737,0.7853386592435917,0.7733695982440805,0.7864353351557235,0.773800590037653,0.6943726475343532,0.6847325410936885
0,1150000,0.7635551656936649,0.7598965871627587,0.7903739722686812,0.7749363168514026,0.7906294215664889,0.7754130606730171,0.6923187790266747,0.6768324346045465
0,1200000,0.7642379774867887,0.7598881288046331,0.7871220251683647,0.7742550345514823,0.7881790237069812,0.7747410056728702,0.690955538103251,0.6779189491528391
0,1250000,0.7599668040689161,0.7550584063150186,0.7764484650505039,0.7601203491822583,0.7760247929578723,0.7583294840846128,0.6831049285219211,0.6730715410053258
0,1300000,0.7588410850553243,0.7524067110426995,0.7755147828125869,0.759875825738269,0.7759512016878081,0.758954633644246,0.6902605024937543,0.6796679069306816
0,1350000,0.7650965793462929,0.7611887936018283,0.7831449099390377,0.7685475651709435,0.78269739318224,0.7672672773274141,0.6897311753249147,0.678427219582012
0,1400000,0.7587017044418064,0.7537646619926534,0.7791077378166517,0.7657440039231908,0.779809962095807,0.7634625540542707,0.688510098220495,0.6746105777133283
0,1450000,0.7650410369666627,0.7593956216792395,0.7882291478013649,0.7701715699310241,0.7875575883926658,0.7689151192785755,0.6939378883984476,0.684757147226417
0,1500000,0.766458070500543,0.7607220460216348,0.7865963907336668,0.7725383723228461,0.7870063559612406,0.7744092073518593,0.6974562043507276,0.6848551872865071
0,1550000,0.7751732036699512,0.7687720961320911,0.7908821224846326,0.7767360247779975,0.7904166750738546,0.7773204204302993,0.699403651042253,0.6883288811802873
0,1600000,0.7629261902890578,0.7567596897106995,0.7839480885604598,0.7703638053429654,0.7833936709746707,0.7684549077023878,0.6889903442851153,0.6740673204391822
0,1650000,0.7589950868966049,0.7538923063061823,0.7772527268187823,0.7636843937196511,0.7771937002651735,0.7630380982647041,0.6931475235089604,0.6801723326516156
0,1700000,0.7661942545697056,0.7619131366340234,0.7826082944261239,0.7713841909095502,0.7827577845802355,0.7692853646819744,0.6924808249269586,0.6819858815278703
0,1750000,0.7563963131997731,0.750159863547929,0.7722832115704668,0.7610184730268484,0.7722166651891471,0.7582944972396393,0.6842434227156078,0.6743026165833983
0,1800000,0.7631433648342416,0.7584732761727448,0.7850294044346766,0.7708374733979889,0.784442521939346,0.769178481792935,0.6957398328593587,0.6845891334763803
0,1850000,0.759990714855431,0.7581545498597461,0.7757994799483386,0.7623583538480796,0.7749340373071122,0.7612172444427958,0.690328416801559,0.6838767090397255
0,1900000,0.7565283505647824,0.7510672146922922,0.7761386148410412,0.765854731520469,0.7765707709361893,0.7644114280476133,0.6826873603251047,0.6714625306073767
0,1950000,0.7044595610005737,0.6961759306957335,0.7161887333970657,0.7070356935871246,0.7142173781600424,0.7027607624963726,0.5584634283862208,0.5318996215379523
0,2000000,0.7541160290795009,0.7481990623461271,0.7752327628063787,0.7622872267456613,0.7742013111386792,0.7600353811301803,0.6817738537084675,0.6712080109219662
0,2050000,0.758561552026829,0.7526089426960618,0.7776349685307791,0.763537525864928,0.7777808006526553,0.7625605855014419,0.6854644262002985,0.6765221666496732
0,2100000,0.7550349222019737,0.7506577532648571,0.7775297985783528,0.7638973905560821,0.7758555243031466,0.7595136542221714,0.6777370332440074,0.6679488517479126
0,2150000,0.7664322686865012,0.7598096967565612,0.7880262429086556,0.7760597405987878,0.7864190399860951,0.771725985471982,0.6820249936071333,0.6719715699781974
0,2200000,0.7732468049325023,0.7655929068894048,0.7901907876485956,0.7771193421894086,0.7884724378036829,0.7749843757043878,0.7000710330808936,0.6884034685201207
0,2250000,0.7614942751553176,0.7563725275910497,0.781383364355003,0.7678328339093455,0.780390723319079,0.7645863622724799,0.6854524997717213,0.6723848761138713
0,2300000,0.7725338331791556,0.7679374099734416,0.7945145290300452,0.7786860607967306,0.794216154603825,0.7779671003560699,0.7001552121741609,0.6894523049276726
0,2350000,0.7677883033071617,0.7623595072605514,0.7872104713344478,0.7715964188043335,0.7858535460260812,0.7672830406311933,0.6933848486523997,0.680902442746169
0,2400000,0.7707936498474526,0.7691115838695795,0.7909815982269695,0.7757760011307623,0.7903416268343204,0.7759320962852588,0.6937865183058103,0.6847556093431215
0,2450000,0.7590390854278142,0.7554517199678507,0.7829734908933259,0.76807389711592,0.782047953271835,0.7654841016462461,0.6748556013704666,0.6653482910951699
0,2500000,0.7557992945850701,0.7504047714627422,0.7829392123353285,0.7689920134433519,0.7832181739542842,0.7685956240239289,0.6870871977152423,0.6752960891923112
0,2550000,0.7629096356777811,0.7572610396650427,0.7899057952975761,0.774328468478844,0.7889931193516789,0.7719428270166516,0.6886762711933511,0.6786505971306879
0,2600000,0.7701867834656244,0.7651023221181305,0.7922516618052109,0.7759963029128472,0.7917685194214261,0.7741804472116491,0.7039958154458392,0.6929394553002888
0,2650000,0.7589936115113675,0.7577712324483349,0.7791697125560461,0.7678305270844022,0.7787856315334929,0.7644883222123899,0.6841180574473056,0.6763433877165678
0,2700000,0.7616130888279191,0.7602641412703904,0.7854766172507212,0.7725818175259448,0.7854924171919592,0.7720031889360013,0.6784394276899831,0.6716128586995148
0,2750000,0.7540751652528427,0.7527538881966657,0.7756407742718996,0.7646101994635607,0.7757562711461733,0.7619446632415818,0.6846872021611967,0.6770577345073419
0,2800000,0.7535260298844215,0.7538023401333938,0.7727724239781055,0.7626044151753646,0.7713416175595849,0.7596659046684291,0.6815142942013752,0.6718835261595282
0,2850000,0.7560727477956454,0.7530556977934135,0.773316672441412,0.759246446999573,0.772563838739881,0.7567162445076009,0.6930956182354776,0.6850135892659468
0,2900000,0.7594718069772423,0.7580088354174945,0.7772521786904325,0.769309586343879,0.7759112095111187,0.7666771146127541,0.6980369275441325,0.6867813861141595
0,2950000,0.7599126076544428,0.7574032938698793,0.7776239598152902,0.7655948292435243,0.777558107735744,0.7638062709708219,0.6876159568369788,0.6782638194818619
0,3000000,0.7675082320980622,0.7646624874956087,0.7905118423735681,0.7766518256675672,0.7898945748682813,0.7759059522692348,0.7054225246847625,0.6941828339447256
0,3050000,0.761892896890519,0.7557950524135778,0.7877890157825693,0.7732346489848977,0.7866469934763501,0.7717855784496837,0.6907847947053537,0.6786840460923658
0,3100000,0.7701866348558064,0.7674245258943821,0.7885790327780651,0.7778656000585649,0.7881720305919053,0.7762046860993916,0.7036768762119493,0.692624189224705
