epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,1150000,0.8691434982455575,0.8672309085330445,0.8719964449543078,0.8533707220909724,0.8719304645466162,0.8522309863170383,0.8264980260447223,0.829904081441012
0,1200000,0.8689981246618609,0.8670798406884727,0.8714243530327409,0.8535475445044665,0.8713360496286522,0.8526173048508676,0.829142931278296,0.8316634644552773
0,1250000,0.8681110452038667,0.8664755693101844,0.8704163875214552,0.8518892577831336,0.8705341438974054,0.8521794771791945,0.8286734455388434,0.8310057619563898
0,1300000,0.8682170138688621,0.8668511247405836,0.870598123632991,0.8537139882110815,0.8707398212798783,0.8528364108849796,0.824784058745117,0.8283776427366976
0,1350000,0.866008353433415,0.8646331566408871,0.8696508593052384,0.8513914642494929,0.870124147380783,0.8521218176965333,0.8271750155082167,0.8294839360106884
0,1400000,0.8694413429968579,0.8669691344817634,0.8718427536786233,0.8524639306269891,0.8722165576419929,0.8522202232136081,0.830332046215168,0.8322023884198829
0,1450000,0.8698045079646277,0.8672931807743187,0.873009133510594,0.8554891314839409,0.8734445023397063,0.8551189576052567,0.8279029033588425,0.8325402729882769
0,1500000,0.8699264405480456,0.8680223810317058,0.872046988379901,0.852359759161648,0.8728937281504159,0.8535167927803806,0.828870213896739,0.8336284996243671
0,1550000,0.8716214084765028,0.8686312651686068,0.8734466872528215,0.8544174338995467,0.8736254893458554,0.8548414232953813,0.830148820929982,0.832872776004956
0,1600000,0.8682617202867499,0.8661442194831587,0.8705462648690926,0.8539042645038631,0.8704843784200831,0.8529432731261782,0.8245628602057677,0.827427798858994
0,1650000,0.8699366000612787,0.8688146223234692,0.8716118709399031,0.8532899988152469,0.8716058375875786,0.8528291073505093,0.8336927163229733,0.8375493444453211
0,1700000,0.8680511087914456,0.8652082138812937,0.8713966869011548,0.8514410514045814,0.8714711841462072,0.8524047335581237,0.821424579961898,0.8287105301499276
0,1750000,0.8687205641567501,0.8660707997419036,0.872362595452087,0.8555744675182793,0.8720676791788443,0.8541418215724268,0.8220505910023498,0.8262938290333258
0,1800000,0.8676937113687916,0.8641811062968242,0.8722077305409282,0.8542083221757626,0.8719828291737359,0.8535913657112888,0.8268100076155509,0.8289165667013031
0,1850000,0.8690699233334038,0.8656944755184022,0.8713177114493573,0.8529667213157938,0.8713025360763584,0.8517827799384862,0.8328878919965014,0.8347851488465485
0,1900000,0.8697171980431027,0.8668626566371158,0.872272467063078,0.8539184871762527,0.8721627177648099,0.8540499507967201,0.8251168664893416,0.8288685171324189
0,1950000,0.8703689894059392,0.8667211987063206,0.8713240332017748,0.8541764172620233,0.8718006374045191,0.8537432023489632,0.8301854001632781,0.8326071579881639
0,2000000,0.8679982055428426,0.8648184357785048,0.8692733788043812,0.8495851848559964,0.8695655339791502,0.8503485964064293,0.8272989673617585,0.8311606737664727
0,2050000,0.8691699434808607,0.8657283024148967,0.8722138559670014,0.8543582368306814,0.8716378074282748,0.8514199095942724,0.827146053723776,0.8305402577330394
0,2100000,0.8668674456227207,0.8646677523304838,0.8727771225461718,0.8539734558830564,0.8728183613607579,0.8544231998478128,0.8227247576082557,0.8267808594635365
0,2150000,0.8693650854979896,0.8676222242220379,0.8725858322859069,0.8531958216602338,0.8725542354853268,0.8528471739884097,0.8277645066819703,0.8304799074745208
0,2200000,0.8708225802093457,0.8676510539633685,0.8737816740293256,0.856821834326514,0.8736206710707671,0.8552727162256861,0.8303591010812506,0.8331141770390303
0,2250000,0.8680046589110424,0.8660281317247344,0.8699898454037016,0.8518046905418973,0.870072896747337,0.8513341891633829,0.8257615577274119,0.8301058896303258
0,2300000,0.8700088928335521,0.8669948890506853,0.8731031059480989,0.8530682020052772,0.8728609023301148,0.8530159240743314,0.824188004124005,0.8295642748898627
0,2350000,0.8709214886426208,0.8683206727553392,0.8737922695613212,0.8561464495862771,0.873442525597756,0.8549409820021096,0.8279202308173307,0.8309457960944223
0,2400000,0.869145554709267,0.8666839122408665,0.8725058043899823,0.853399551832303,0.8718374641956463,0.8519507612313055,0.8281115886205233,0.8310714937666235
0,2450000,0.8704258717338098,0.8683983208586562,0.8725246955543566,0.8527460776954774,0.8720947799726492,0.8525788651957602,0.8306903913023129,0.8341555072958896
0,2500000,0.8685295778333304,0.866623946378899,0.8732750223316502,0.8548022148471718,0.8728756118487783,0.8544451104512241,0.8243261512343409,0.8289081099771796
0,2550000,0.8701738778154637,0.8693101094778035,0.8740618797616653,0.8554160961392367,0.8736169500790104,0.8547495525196747,0.8288592872286927,0.8316330971277426
0,2600000,0.8708600169281717,0.8706139825790462,0.8729208825694534,0.8540003636416315,0.8723703182270797,0.8540364969174326,0.82976310555699,0.8321781714371654
0,2650000,0.8675558897548765,0.8657721236217191,0.8716081669759344,0.8532661662290805,0.8712504929300191,0.8518742663176417,0.8243722598364649,0.8310991703183008
0,2700000,0.8724480741476985,0.8708819069751447,0.8749785273140966,0.8561145446725381,0.874591743864171,0.8536259614008856,0.8317803330155076,0.8373398483249859
0,2750000,0.8714518642109461,0.867435407498216,0.8725062410718994,0.8555733143286259,0.8724954860298019,0.8538831226935539,0.8303647133683045,0.8341593512614003
0,2800000,0.8685787272074462,0.8657763519837809,0.8719142721804407,0.8528264165746519,0.8722421214084677,0.8529563426089148,0.8249440948663589,0.8284364554090118
0,2850000,0.870029969050087,0.8665339975859476,0.8722020714659035,0.8544016736409527,0.8722267421157102,0.853851986572917,0.8283682378690889,0.8321043672993591
0,2900000,0.8694280237448652,0.8664025339654804,0.8729168104890435,0.854444726054673,0.8727452347045236,0.8532227294188088,0.8237277300325596,0.8258494666202844
0,2950000,0.8670581894102372,0.8632358751777335,0.8709718957419623,0.8510643427845289,0.8702304332051112,0.8491181430464418,0.8250182617585945,0.8285025716157965
0,3000000,0.8690870142236831,0.8673454587052647,0.871705308784417,0.8529682589019981,0.8718467196678078,0.852036866058746,0.8306995072485417,0.8323765200575195
0,3050000,0.8691011940354811,0.8661084706039088,0.8703031292677967,0.8498700227003423,0.8701642018409224,0.8507552879574656,0.8280964066433519,0.8327709109189214
0,3100000,0.8711485266679361,0.8686762395650826,0.8721692561693714,0.8517881614902011,0.8717339720517497,0.8515936568353577,0.8297915376225686,0.833590444365811
