epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,650000,0.8550848108564392,0.8598769749564344,0.8622799969586814,0.8453745310758539,0.8627821225293304,0.8456394662010256,0.7670463243540702,0.7786254913392241
0,700000,0.8521653421966019,0.8617165315688198,0.8606667069864249,0.8469945190037899,0.8613281041488351,0.8485533680566865,0.7646283316299513,0.7735236637038442
0,750000,0.8551225372947018,0.8607713747642121,0.8628594711961716,0.8467784180744047,0.8628646046577603,0.8465415529987796,0.7745889896904565,0.7827425601131172
0,800000,0.8529261052360666,0.8604033865371945,0.8618442796980493,0.8465154055553664,0.8624977863072782,0.846831866524911,0.7709326555720487,0.7771573892958205
0,850000,0.8510891877735818,0.857451021221581,0.8604568409773661,0.8460109137059829,0.8616932449622231,0.8471690916406954,0.7676704760092439,0.7738539674375485
0,900000,0.8517264974901286,0.8567934873990102,0.8592008706705286,0.8436188071549053,0.8606349145671055,0.8452607127927614,0.7689449844091555,0.777162388071767
0,950000,0.8558151629761143,0.8622667835571818,0.8610982770910012,0.8471048765958425,0.8618964851142751,0.8479858147261301,0.780164067573469,0.7911358894487421
0,1000000,0.8555648066430328,0.8631573381379267,0.8647552291400886,0.8524508752101542,0.8655298962211477,0.853730946373719,0.7749095824688079,0.7875975251209787
0,1050000,0.8573122697372615,0.8647696418326866,0.8652222170870019,0.8521767115755426,0.8661729112132477,0.8526446739083929,0.7874875582694336,0.7934583976577937
0,1100000,0.8523797821138442,0.8574321796091215,0.860325197008134,0.8471144896265091,0.8610823781140937,0.8477393366198385,0.7769988642206862,0.7884361659163331
0,1150000,0.8513498534181424,0.8573006728446073,0.8579712051183694,0.8452999339578811,0.8592998046786879,0.8463281437179809,0.7760343851301467,0.7854672775252591
0,1200000,0.8506459449738721,0.8583881030494204,0.855891750234862,0.8394521351427726,0.8567964667111723,0.8412132423608946,0.7581454462362813,0.7717737076012955
0,1250000,0.8500010804588496,0.8571610911033246,0.8551207570216545,0.8398997178506097,0.855530910702686,0.8411644081651081,0.7639859168221599,0.775040984464261
0,1300000,0.8545186888043526,0.8594916832077703,0.8603455740574257,0.847086035055736,0.8611074756805038,0.8485549061415931,0.7753418499790745,0.7851227465061681
0,1350000,0.8576234600809525,0.8643012931801186,0.8633414693966345,0.8476355158886391,0.8646910673656819,0.8506632360273926,0.7851084306488909,0.7936894949150188
0,1400000,0.8513726885405803,0.8572453015753382,0.8583054290876945,0.8466076906497658,0.8590529934152027,0.846433502534087,0.7759944910606917,0.785962156343976
0,1450000,0.8558951806772473,0.8615654141464394,0.8603521019193747,0.8425606047391256,0.8605538726387157,0.8424417876800865,0.7812426868951268,0.7916438419891655
0,1500000,0.8597472004609336,0.8667783884345053,0.8627961680805603,0.8501633584327292,0.864205169555277,0.8531722370313762,0.7833006464894627,0.7945488998566131
0,1550000,0.8481525963494365,0.8555787801794189,0.8560588651753231,0.8437464682021579,0.8570366335923736,0.8448046706179376,0.763528294432498,0.7717025711743627
0,1600000,0.8561998319086184,0.862392522481147,0.8584544772787591,0.8422514496728877,0.85829592595443,0.8419176852481431,0.7645576024090355,0.777310044222806
0,1650000,0.857821427693403,0.8644700986468488,0.8642997731084653,0.8493658614086278,0.8649509447358685,0.8505201941310735,0.7718366248294353,0.7856768415937911
0,1700000,0.851848725773967,0.8576217493018277,0.8595305470887089,0.8443647783346337,0.8598228296902679,0.8440044819452495,0.7752681494046718,0.7819246834640025
0,1750000,0.856743979361122,0.8616361663238389,0.8591502297041705,0.8424521697532064,0.8591833359447172,0.8417992527103305,0.7632582649513231,0.7747433650348228
0,1800000,0.8541055300923033,0.8596474149025896,0.8611593598682736,0.8503790748408878,0.8619541128000088,0.8516756804171993,0.7713921089465327,0.7803815997813992
0,1850000,0.858488597281641,0.8627020632572695,0.8638380788418372,0.8469045410367506,0.8640276781047949,0.8470479674542963,0.7837024210862051,0.7909997689345032
0,1900000,0.8592537045626533,0.8633726708517512,0.8642713279170322,0.8486725696369524,0.8649019710068737,0.8503944556899544,0.763383844487205,0.7748229609287423
0,1950000,0.8581082374336116,0.8633903588961009,0.8635323780090025,0.8471910093506153,0.8644231608319919,0.8475663020678394,0.7721673951245465,0.7818685433649095
0,2000000,0.8552664745993503,0.8604856743956916,0.8632674337563877,0.8458032722435844,0.8636491609148311,0.8463681339255541,0.7746100042798616,0.7821338630113078
0,2050000,0.857226638884445,0.863878318206535,0.8610083429171046,0.8450096204317497,0.8613525666719077,0.846077435878196,0.7856127937085728,0.7947184737175721
0,2100000,0.8478518042011941,0.8549504700822956,0.852618466576438,0.8351885637815205,0.8535340781090474,0.8358168714658897,0.7578710798976313,0.7665165333903433
0,2150000,0.8516340257803963,0.8560494359682065,0.8578800532443128,0.8426521207910717,0.8582786409618557,0.8433669457514403,0.7672513315369943,0.7747199092399962
0,2200000,0.8551190885697404,0.8603334034052016,0.8587713986106775,0.8394336781238927,0.8597529848861145,0.84137974005204,0.7722693249672354,0.7810948866568612
0,2250000,0.8562596900384098,0.861169355762084,0.859970538015282,0.8404238202825529,0.860248180240164,0.8414097327077199,0.7678376365047956,0.7758788562171621
0,2300000,0.8538774437310148,0.8591694531824402,0.8570888280153994,0.8375372194339851,0.8577540027119405,0.8374803102924389,0.7709032314835427,0.7790611538890345
0,2350000,0.861470959012739,0.8660454881620959,0.86456802122221,0.8453772227244405,0.8648166650776296,0.8455694833377725,0.7715235113547054,0.7802508625643334
0,2400000,0.8540051852460029,0.8606667845889261,0.8627145150682061,0.8473867306549874,0.8635504968559529,0.8484107106815939,0.7613079442856907,0.7712707538368189
0,2450000,0.8542468044710333,0.8609674813428736,0.8597486876027334,0.840420359591513,0.859481602712439,0.8402307906267674,0.7607722186989065,0.7705832298835433
0,2500000,0.8514566205703389,0.8561663308699968,0.8602145781472325,0.8456752266751053,0.8612980351605984,0.8474328732021871,0.7677340898116999,0.7783478670135726
0,2550000,0.8491903080365242,0.8528536677814309,0.8557805795381945,0.8432761987419475,0.8567792528957427,0.8434011681406134,0.768359751241289,0.7770458781400877
0,2600000,0.8540210974658276,0.8589279729247943,0.8613550916114068,0.8471341002090691,0.8625713712995676,0.8486564197454323,0.7805435418943023,0.7904333691676267
0,2650000,0.8490032701309645,0.8549116332892667,0.8558425554063731,0.8409286966531629,0.8566182365698776,0.8418680820099035,0.7744180325154275,0.7830617127312484
0,2700000,0.8517554503646483,0.8580520302067729,0.8560352917066751,0.8378183044506766,0.8565612955727496,0.8384127742670995,0.7634586211504484,0.7737063112865096
0,2750000,0.8493571576872212,0.8535358110570103,0.8545423642865848,0.8398058946713036,0.855441135718513,0.8411655617287881,0.7839769087909474,0.7908455759226107
0,2800000,0.8540810126578933,0.8582746688519594,0.8609880973640827,0.8425725248971523,0.8620342356889967,0.8438060689922908,0.7765833331344472,0.788007040227376
0,2850000,0.8569955524285335,0.8596620267653133,0.8634098670305276,0.8457932746916911,0.8640862695800948,0.8482157584196752,0.7851538856912567,0.7912943121941278
0,2900000,0.8575310118503395,0.8635249418422412,0.861577355843985,0.8437460836809313,0.8618013458639175,0.8449054151793235,0.7810563865193745,0.7939636585496304
0,2950000,0.8497039003818174,0.8551627266144939,0.8544450521830989,0.8366666633768174,0.854913748128479,0.8380109495852354,0.7596326715201269,0.7685264258421168
0,3000000,0.8523755368321783,0.8571680125119834,0.8608085112497257,0.8450746045190559,0.8618477107858715,0.8483818715895942,0.7771206054897192,0.7840160944158288
0,3050000,0.860193079097749,0.8639506084747476,0.8678071072451499,0.8525670006206069,0.8689249895854745,0.8546641793908332,0.7833939608958972,0.7917465091566849
0,3100000,0.8526732318267104,0.8556245383811065,0.8597181433878403,0.8397347582443707,0.8606563854624325,0.8412520790047876,0.771170205385032,0.7797632896489234
