epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,1400000,0.8186433065298885,0.8118608917301534,0.8130786028021977,0.793750048226306,0.8137755933739875,0.7937385163297738,0.7828956158179297,0.78304191350304
0,1450000,0.8217101938909739,0.8145862632772676,0.8175060333776842,0.7986311156318424,0.8194201404849335,0.8005158119217579,0.7833203903438631,0.7854213281541875
0,1500000,0.8243825073389672,0.8188695940458842,0.8202797616482913,0.801555988988964,0.8228126331878622,0.8055794676890546,0.7835288458212877,0.7819694471255436
0,1550000,0.8221565694116526,0.8150598398281905,0.8186923005244225,0.7990470327001046,0.8206518376617207,0.8009678622658208,0.783831915230129,0.7826529041933531
0,1600000,0.8202188174421334,0.8155929978445302,0.8198616361016389,0.8004054901115998,0.8219291199778718,0.802810274935118,0.7778876116518859,0.7802742583353076
0,1650000,0.8192975214157754,0.8131516953486597,0.8177254987841227,0.7975086777027066,0.8193342556673259,0.7982759332186502,0.7878722654800483,0.7861117043599163
0,1700000,0.8200040958330737,0.8137663454338269,0.8176745517598141,0.7965046339113017,0.8187737126190537,0.7974037374442635,0.7777211744449719,0.7780309200632403
0,1750000,0.8178710111317438,0.8127361626769488,0.8151878477787798,0.7936785504678061,0.8165404346810958,0.794639926242042,0.7771455413857632,0.7773209396334068
0,1800000,0.8213307358180615,0.8157298430167125,0.8189257800477734,0.798878282614183,0.8198311522266681,0.8000387758018752,0.7856479142036399,0.7836015948814036
0,1850000,0.8183985891023378,0.8112581579380697,0.8146106823383779,0.7932526390892162,0.8154579934895521,0.7944065975355402,0.7826202855809119,0.7788950435100545
0,1900000,0.8209175045102794,0.8136302690547468,0.8185808846391107,0.7966753059799784,0.8192462882816627,0.7979814854605277,0.7800557085172493,0.7790730191132017
0,1950000,0.8227363533810543,0.8152927841381414,0.816240762386883,0.7952242089996745,0.8167988762157221,0.7964611971010304,0.7845715994676334,0.7801062770424884
0,2000000,0.8166097893453657,0.8111732063002823,0.8142461431751882,0.7934006317613798,0.8153931903061986,0.7958008038262853,0.778402763544952,0.7766271038587184
0,2050000,0.8223107694326749,0.8186274242187076,0.8186484428653604,0.7969282389105851,0.8188763528000422,0.7955486396887809,0.7830201802519517,0.781763026177617
0,2100000,0.8213969238016214,0.8175822499963377,0.8220401980686171,0.8008963645073212,0.8224187627665378,0.7999899574398889,0.7810110238771032,0.779542751698614
0,2150000,0.8199147443374649,0.8165170871533118,0.819767283573426,0.7997854584747175,0.820765560733919,0.7996805182162743,0.7789323817658212,0.7774466373056079
0,2200000,0.821621166137895,0.8170379444800171,0.8176439656109517,0.7966714620144677,0.8182315189360421,0.7974191133063064,0.7865417450151686,0.782568721348668
0,2250000,0.8172016978447916,0.8118670420749707,0.8127843542390475,0.7918346002123047,0.8143925459398111,0.7934913493474333,0.7753314575996053,0.7740839362768134
0,2300000,0.8208947584155635,0.8167069790495424,0.8154081441310054,0.7919610666776079,0.8166968835946878,0.7931296321928727,0.7799216897568616,0.7795123843710792
0,2350000,0.824440788235715,0.8202864797331427,0.8227673726997429,0.800749909421362,0.8241635810324694,0.8019834379537583,0.7793489194780843,0.7799694318703061
0,2400000,0.8289871366105299,0.8241696536920913,0.826059148968675,0.806688836135454,0.8273037837022506,0.8073761371687741,0.7888711717381041,0.7845583578970265
0,2450000,0.8288936221945568,0.8229015294700985,0.8204536245830023,0.8003993397667826,0.8215216923403104,0.8020307187295401,0.792120588843401,0.7879437383223344
0,2500000,0.8221177764702707,0.8169895105145817,0.822472656311666,0.8069048669971576,0.8236979685628002,0.8065408434632906,0.7799338690385684,0.7789580845444305
0,2550000,0.8180406475013906,0.8122172273329991,0.8169985972491689,0.7976370661507652,0.8184133613471327,0.7989774569243602,0.7795419948681314,0.7775823292881371
0,2600000,0.820998313250211,0.8143679260362575,0.8182637858021894,0.7981902127877608,0.819280164553948,0.7987487409764713,0.7841445962876878,0.7820882256598254
0,2650000,0.8125516369176466,0.8071408864795169,0.8117287927953627,0.7912814535753093,0.8120084464700622,0.7899091578879754,0.7714001128638274,0.7701903836109857
0,2700000,0.8238909943064844,0.8183337452536872,0.8220975809368263,0.8050232458796507,0.8237691502548566,0.8037201415715102,0.7755181116723818,0.7719543793838639
0,2750000,0.8267500887833685,0.82025688119871,0.8201191153898646,0.8035075702787662,0.8206545224107052,0.8032065877792753,0.7874481140726932,0.7843942205697179
0,2800000,0.82311455143575,0.814281436812266,0.818461512952376,0.7976120803749455,0.8188555829574647,0.7980126215811647,0.781826772694372,0.7792363876474081
0,2850000,0.8198859465705935,0.8147992189665625,0.8170704981766528,0.7989978299415671,0.8185947489715812,0.8011842775240755,0.7805480883001847,0.7792229337681206
0,2900000,0.8192487944587494,0.8125516523324332,0.8195091996917097,0.8007791235592436,0.8206531341530023,0.8015071706269775,0.774316176447636,0.7700385469733114
0,2950000,0.819022482355526,0.8148357366389145,0.8131949659336317,0.7932422603823374,0.8135376894885509,0.7959326518433035,0.7760390505564936,0.7771844788577755
0,3000000,0.8175669434085042,0.8122856499190901,0.8142257279974946,0.7926983392625676,0.8152004800741807,0.7944308145182579,0.7816974507733621,0.779059180837363
0,3050000,0.8208295366975145,0.8150340852592688,0.8170248783133537,0.7967925469280559,0.8174156229456546,0.7987798770971082,0.7808379687776913,0.7797595513534197
0,3100000,0.8241574360428559,0.8171075202557614,0.8179044731926401,0.7971815562377427,0.8191558789373269,0.7976293782197439,0.7846402906244527,0.7853855792749375
