epoch,steps,cosine_pearson,cosine_spearman,euclidean_pearson,euclidean_spearman,manhattan_pearson,manhattan_spearman,dot_pearson,dot_spearman
0,2150000,0.8473278316762514,0.8452572640874553,0.8255852500626897,0.8089275616489084,0.8259858230708612,0.8084224645807974,0.7993213121786998,0.8057708971714894
0,2200000,0.8430076205212946,0.8392218538390437,0.8240484972943025,0.8040115141572243,0.8244877185546933,0.804749171138735,0.8012861699679283,0.8034733589857206
0,2250000,0.8361426936467504,0.83061559945705,0.8155955317434221,0.7998481151125426,0.8155821395147531,0.8001125799396814,0.7893482052035765,0.7951738530514837
0,2300000,0.8417637664884049,0.8367155883260419,0.8205560660841149,0.8029336662280129,0.8207488908048473,0.8027545374352124,0.7945518760609656,0.8012427057998387
0,2350000,0.8432009361837108,0.8390765519427378,0.823841214755237,0.8077309351854154,0.8247276756333474,0.807665972168284,0.7930231747952297,0.796995123910472
0,2400000,0.8376969389312142,0.8348762508291531,0.8199508061319525,0.8033684187272775,0.8204263592223595,0.8027510778662527,0.7974330553618227,0.8001456380430737
0,2450000,0.8454133636265206,0.8426898795228327,0.8261525270505091,0.8112646926794379,0.8270501502989991,0.8121987762985475,0.80004869876149,0.804442807087529
0,2500000,0.8427373166701344,0.8408701462500486,0.8289447596173463,0.8136817781925907,0.8290812649540367,0.8119446901782875,0.7948817507785837,0.7979249791675198
0,2550000,0.8491383153298651,0.8450808260705125,0.8327807241123895,0.8167346556012196,0.8332744882370148,0.8165878161187095,0.8016428291362112,0.8046688322595604
0,2600000,0.8436506660782106,0.8400952028030837,0.8275523354803831,0.8109179669903691,0.8283203180889454,0.8119243171610806,0.7983518613548604,0.7999876510605823
0,2650000,0.8428166577625507,0.8419814366792034,0.827801698576778,0.8113577166447977,0.8285464139325021,0.8137440504338647,0.7891950206508656,0.7924457907285122
0,2700000,0.8413288513946432,0.8383834849611516,0.8219254659664537,0.8067591807043004,0.8230591467698075,0.8078689335472509,0.78879376571403,0.7936016711575915
0,2750000,0.8450042006736778,0.8400017944411728,0.8286503116124516,0.8138251581061411,0.8299169844907923,0.8131736059520709,0.7978311639213336,0.7994971610614121
0,2800000,0.8405391745300193,0.8383315914267566,0.8232610483952794,0.8098285871646258,0.8238575757868498,0.8094134388894659,0.7889054858968957,0.7922797314184482
0,2850000,0.8447817220628726,0.8415751295247184,0.8268780116361762,0.8147123453460198,0.8277724056477642,0.8128607071594968,0.7956781929272025,0.7988110132177451
0,2900000,0.8400666379571018,0.8349788847082898,0.8240092109638569,0.8054214807065633,0.8255702394720248,0.8065546817391293,0.7913549360297836,0.7934932713301885
0,2950000,0.8429860803799194,0.8393875287525566,0.8287554454387864,0.8132174271588934,0.8297125641829206,0.8127342406941934,0.7968109659804208,0.8011569853689493
0,3000000,0.8400386560365247,0.8366909869467731,0.8234757644918609,0.8053376822584293,0.8259956960617536,0.8081380111330027,0.7927004899945469,0.7964834921009926
0,3050000,0.8407586363430088,0.8354278598799443,0.8220815286862518,0.8029313598487064,0.8226540380081483,0.8037359018301041,0.7938433907846717,0.7994783256304094
0,3100000,0.8446691177917072,0.8422020802995199,0.8243473457002461,0.8056517342406565,0.8248719236145012,0.8049371410522101,0.7981915658679453,0.8027080254525325
